,article_id,authorid,authorname,authorurl,paperId,doi,title,venue,year,intent,isInfluential
2852,10.1007/978-1-4471-2185-5_4,,M. Walji,https://www.semanticscholar.org/author/2440689,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2853,10.1007/978-1-4471-2185-5_4,,A. Acharya,https://www.semanticscholar.org/author/145748523,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2854,10.1007/978-1-4471-2185-5_4,,Andrea Mahnke,https://www.semanticscholar.org/author/3107511,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2855,10.1007/978-1-4471-2185-5_4,,P. Chyou,https://www.semanticscholar.org/author/46769041,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2856,10.1007/978-1-4471-2185-5_4,,F. M. Din,https://www.semanticscholar.org/author/3256708,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2857,10.1007/978-1-4471-2185-5_4,,S. Schrodi,https://www.semanticscholar.org/author/144237847,64a2b4d7e3625859c0b31278a908eb3d2414d555,,A Case Control Study to Identify the Risk Factors of Periodontitis in Pregnant Women in District Faisalabad,,2016,,False
2858,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,0b29fb5652b94aac37ac9674749cd75439bb8bda,10.36557/2674-8169.2021V3N2P11-23,COVID-19: Tendências em mudança e seu impacto no futuro da odontologia.,,2021,,False
2859,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,0b29fb5652b94aac37ac9674749cd75439bb8bda,10.36557/2674-8169.2021V3N2P11-23,COVID-19: Tendências em mudança e seu impacto no futuro da odontologia.,,2021,,False
2860,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,0b29fb5652b94aac37ac9674749cd75439bb8bda,10.36557/2674-8169.2021V3N2P11-23,COVID-19: Tendências em mudança e seu impacto no futuro da odontologia.,,2021,,False
2861,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,0b29fb5652b94aac37ac9674749cd75439bb8bda,10.36557/2674-8169.2021V3N2P11-23,COVID-19: Tendências em mudança e seu impacto no futuro da odontologia.,,2021,,False
2862,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,0c4d94c5470cdc9e8188ff1a26ff175a1caea9cf,10.1002/dac.5002,Body sensor network encryption and team user authentication scheme based on electrocardiogram detector,International Journal of Communication Systems,2021,,False
2863,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,0c4d94c5470cdc9e8188ff1a26ff175a1caea9cf,10.1002/dac.5002,Body sensor network encryption and team user authentication scheme based on electrocardiogram detector,International Journal of Communication Systems,2021,,False
2864,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,0c4d94c5470cdc9e8188ff1a26ff175a1caea9cf,10.1002/dac.5002,Body sensor network encryption and team user authentication scheme based on electrocardiogram detector,International Journal of Communication Systems,2021,,False
2865,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,0c4d94c5470cdc9e8188ff1a26ff175a1caea9cf,10.1002/dac.5002,Body sensor network encryption and team user authentication scheme based on electrocardiogram detector,International Journal of Communication Systems,2021,,False
2866,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,11845e764f7da71fbbd09f3b7c2e56a385a4a6a7,10.33448/RSD-V10I3.13361,Telessaúde Sergipe: principais demandas dos profissionais da equipe de saúde bucal,,2021,,False
2867,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,11845e764f7da71fbbd09f3b7c2e56a385a4a6a7,10.33448/RSD-V10I3.13361,Telessaúde Sergipe: principais demandas dos profissionais da equipe de saúde bucal,,2021,,False
2868,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,11845e764f7da71fbbd09f3b7c2e56a385a4a6a7,10.33448/RSD-V10I3.13361,Telessaúde Sergipe: principais demandas dos profissionais da equipe de saúde bucal,,2021,,False
2869,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,11845e764f7da71fbbd09f3b7c2e56a385a4a6a7,10.33448/RSD-V10I3.13361,Telessaúde Sergipe: principais demandas dos profissionais da equipe de saúde bucal,,2021,,False
2870,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,16d66336ab78f72afed95238a8fa2442e925c028,10.3389/fmed.2021.654524,"Dentistry Amidst the COVID-19 Pandemic: Knowledge, Attitude, and Practices Among the Saudi Arabian Dental Students",Frontiers in Medicine,2021,,False
2871,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,16d66336ab78f72afed95238a8fa2442e925c028,10.3389/fmed.2021.654524,"Dentistry Amidst the COVID-19 Pandemic: Knowledge, Attitude, and Practices Among the Saudi Arabian Dental Students",Frontiers in Medicine,2021,,False
2872,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,16d66336ab78f72afed95238a8fa2442e925c028,10.3389/fmed.2021.654524,"Dentistry Amidst the COVID-19 Pandemic: Knowledge, Attitude, and Practices Among the Saudi Arabian Dental Students",Frontiers in Medicine,2021,,False
2873,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,16d66336ab78f72afed95238a8fa2442e925c028,10.3389/fmed.2021.654524,"Dentistry Amidst the COVID-19 Pandemic: Knowledge, Attitude, and Practices Among the Saudi Arabian Dental Students",Frontiers in Medicine,2021,,False
2874,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,1c894116dec6cf9c1ccae21b1734a54158c01ebe,10.1186/s12903-021-01860-1,COVID-19 outbreak and dental health care provision in Nigeria: a national survey,BMC oral health,2021,,False
2875,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,1c894116dec6cf9c1ccae21b1734a54158c01ebe,10.1186/s12903-021-01860-1,COVID-19 outbreak and dental health care provision in Nigeria: a national survey,BMC oral health,2021,,False
2876,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,1c894116dec6cf9c1ccae21b1734a54158c01ebe,10.1186/s12903-021-01860-1,COVID-19 outbreak and dental health care provision in Nigeria: a national survey,BMC oral health,2021,,False
2877,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,1c894116dec6cf9c1ccae21b1734a54158c01ebe,10.1186/s12903-021-01860-1,COVID-19 outbreak and dental health care provision in Nigeria: a national survey,BMC oral health,2021,,False
2878,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,1e585bfeabcdafc287849779b5181b2421b90a85,10.51847/PMODC5ILBT,IMPLEMENTATION OF TELEDENTISTRY IN POSTGRADUATE DENTAL EDUCATION DURING COVID-19 PANDEMIC IN SAUDI ARBIA,,2021,,False
2879,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,1e585bfeabcdafc287849779b5181b2421b90a85,10.51847/PMODC5ILBT,IMPLEMENTATION OF TELEDENTISTRY IN POSTGRADUATE DENTAL EDUCATION DURING COVID-19 PANDEMIC IN SAUDI ARBIA,,2021,,False
2880,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,1e585bfeabcdafc287849779b5181b2421b90a85,10.51847/PMODC5ILBT,IMPLEMENTATION OF TELEDENTISTRY IN POSTGRADUATE DENTAL EDUCATION DURING COVID-19 PANDEMIC IN SAUDI ARBIA,,2021,,False
2881,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,1e585bfeabcdafc287849779b5181b2421b90a85,10.51847/PMODC5ILBT,IMPLEMENTATION OF TELEDENTISTRY IN POSTGRADUATE DENTAL EDUCATION DURING COVID-19 PANDEMIC IN SAUDI ARBIA,,2021,,False
2882,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,1f6df97b51896be417259e28fa5b72c9c6ac4844,10.47990/ALOP.V10I2.197,Lineamientos de manejo materno-infantil en el consultorio odontológico en tiempos de COVID-19,,2021,,False
2883,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,1f6df97b51896be417259e28fa5b72c9c6ac4844,10.47990/ALOP.V10I2.197,Lineamientos de manejo materno-infantil en el consultorio odontológico en tiempos de COVID-19,,2021,,False
2884,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,1f6df97b51896be417259e28fa5b72c9c6ac4844,10.47990/ALOP.V10I2.197,Lineamientos de manejo materno-infantil en el consultorio odontológico en tiempos de COVID-19,,2021,,False
2885,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,1f6df97b51896be417259e28fa5b72c9c6ac4844,10.47990/ALOP.V10I2.197,Lineamientos de manejo materno-infantil en el consultorio odontológico en tiempos de COVID-19,,2021,,False
2886,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,1ff6dd39fcdec75e795ccd68ed89e1d09555c615,10.47990/ALOP.V10I2.193,Recomendaciones para la atención odontológica de niños con discapacidad y riesgo médico durante la pandemia COVID-19,,2021,,False
2887,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,1ff6dd39fcdec75e795ccd68ed89e1d09555c615,10.47990/ALOP.V10I2.193,Recomendaciones para la atención odontológica de niños con discapacidad y riesgo médico durante la pandemia COVID-19,,2021,,False
2888,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,1ff6dd39fcdec75e795ccd68ed89e1d09555c615,10.47990/ALOP.V10I2.193,Recomendaciones para la atención odontológica de niños con discapacidad y riesgo médico durante la pandemia COVID-19,,2021,,False
2889,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,1ff6dd39fcdec75e795ccd68ed89e1d09555c615,10.47990/ALOP.V10I2.193,Recomendaciones para la atención odontológica de niños con discapacidad y riesgo médico durante la pandemia COVID-19,,2021,,False
2890,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,264b83b67a54f35af18a8878fbe8981e4865812d,10.35563/rmp.v10i2.427,TELEDIAGNÓSTICO DE ENFERMEDADES BUCODENTALES DE URGENCIAS Y SATISFACCIÓN DEL USUARIO EN CONFINAMIENTO POR COVID-19.,Revista Médica Panacea,2021,,False
2891,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,264b83b67a54f35af18a8878fbe8981e4865812d,10.35563/rmp.v10i2.427,TELEDIAGNÓSTICO DE ENFERMEDADES BUCODENTALES DE URGENCIAS Y SATISFACCIÓN DEL USUARIO EN CONFINAMIENTO POR COVID-19.,Revista Médica Panacea,2021,,False
2892,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,264b83b67a54f35af18a8878fbe8981e4865812d,10.35563/rmp.v10i2.427,TELEDIAGNÓSTICO DE ENFERMEDADES BUCODENTALES DE URGENCIAS Y SATISFACCIÓN DEL USUARIO EN CONFINAMIENTO POR COVID-19.,Revista Médica Panacea,2021,,False
2893,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,264b83b67a54f35af18a8878fbe8981e4865812d,10.35563/rmp.v10i2.427,TELEDIAGNÓSTICO DE ENFERMEDADES BUCODENTALES DE URGENCIAS Y SATISFACCIÓN DEL USUARIO EN CONFINAMIENTO POR COVID-19.,Revista Médica Panacea,2021,,False
2894,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,3608a356695a09a73b20408591ea88e505910053,,"Knowledge, attitude and practices of teledentistry during the COVID-19 pandemic in Southern Saudi Arabia",,2021,background,False
2895,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,3608a356695a09a73b20408591ea88e505910053,,"Knowledge, attitude and practices of teledentistry during the COVID-19 pandemic in Southern Saudi Arabia",,2021,background,False
2896,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,3608a356695a09a73b20408591ea88e505910053,,"Knowledge, attitude and practices of teledentistry during the COVID-19 pandemic in Southern Saudi Arabia",,2021,background,False
2897,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,3608a356695a09a73b20408591ea88e505910053,,"Knowledge, attitude and practices of teledentistry during the COVID-19 pandemic in Southern Saudi Arabia",,2021,background,False
2898,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,3c38daf06e2ad7818758f6d831c8326c0a3b7419,10.1007/978-3-030-65169-5_1,Artificial Intelligence and Big Data in Dentistry,,2021,,False
2899,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,3c38daf06e2ad7818758f6d831c8326c0a3b7419,10.1007/978-3-030-65169-5_1,Artificial Intelligence and Big Data in Dentistry,,2021,,False
2900,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,3c38daf06e2ad7818758f6d831c8326c0a3b7419,10.1007/978-3-030-65169-5_1,Artificial Intelligence and Big Data in Dentistry,,2021,,False
2901,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,3c38daf06e2ad7818758f6d831c8326c0a3b7419,10.1007/978-3-030-65169-5_1,Artificial Intelligence and Big Data in Dentistry,,2021,,False
2902,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,3f9305abfafe6385d53adb37e1513da2770cf096,10.1111/odi.14006,Patient experience of virtual consultations in Oral Medicine during the COVID‐19 pandemic,Oral diseases,2021,,False
2903,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,3f9305abfafe6385d53adb37e1513da2770cf096,10.1111/odi.14006,Patient experience of virtual consultations in Oral Medicine during the COVID‐19 pandemic,Oral diseases,2021,,False
2904,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,3f9305abfafe6385d53adb37e1513da2770cf096,10.1111/odi.14006,Patient experience of virtual consultations in Oral Medicine during the COVID‐19 pandemic,Oral diseases,2021,,False
2905,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,3f9305abfafe6385d53adb37e1513da2770cf096,10.1111/odi.14006,Patient experience of virtual consultations in Oral Medicine during the COVID‐19 pandemic,Oral diseases,2021,,False
2906,10.4103/2231-0762.97695,,N. Jampani,https://www.semanticscholar.org/author/2097550716,429af5513488adf2e70e1e3f3193ae76741be0c5,10.3390/oral1030024,"The Knowledge, Awareness, and Attitude Regarding COVID-19 among Trinidad and Tobago Dentists. A Cross-Sectional Survey",Oral,2021,,False
2907,10.4103/2231-0762.97695,,R. Nutalapati,https://www.semanticscholar.org/author/6844009,429af5513488adf2e70e1e3f3193ae76741be0c5,10.3390/oral1030024,"The Knowledge, Awareness, and Attitude Regarding COVID-19 among Trinidad and Tobago Dentists. A Cross-Sectional Survey",Oral,2021,,False
2908,10.4103/2231-0762.97695,,B. S. K. Dontula,https://www.semanticscholar.org/author/6640656,429af5513488adf2e70e1e3f3193ae76741be0c5,10.3390/oral1030024,"The Knowledge, Awareness, and Attitude Regarding COVID-19 among Trinidad and Tobago Dentists. A Cross-Sectional Survey",Oral,2021,,False
2909,10.4103/2231-0762.97695,,R. Boyapati,https://www.semanticscholar.org/author/4366032,429af5513488adf2e70e1e3f3193ae76741be0c5,10.3390/oral1030024,"The Knowledge, Awareness, and Attitude Regarding COVID-19 among Trinidad and Tobago Dentists. A Cross-Sectional Survey",Oral,2021,,False
